genre,track_id,loudness,tempo,time_signature,key,mode,duration,hotttnesss,max_segment_time,end_of_fade_in,start_of_fade_out,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12,max_segment_timbre1,max_segment_timbre2,max_segment_timbre3,max_segment_timbre4,max_segment_timbre5,max_segment_timbre6,max_segment_timbre7,max_segment_timbre8,max_segment_timbre9,max_segment_timbre10,max_segment_timbre11,max_segment_timbre12
classic pop and rock,b'TRATGTP128F427021D',-14.343,100.422,4,9,1,181.15873,0.5640059858207765,141.5346,4.667,172.455,39.00480976430982,62.333031986532006,1.9474343434343335,1.2220016835016834,7.366845117845116,-17.186558922558937,16.23595117845118,5.057340067340068,-10.863358585858577,1.6971649831649818,-1.8628686868686866,0.16190572390572439,53.117949618692556,1182.934452091569,2116.185148521784,829.0515057255865,523.024358134261,570.8007975226228,346.30274820805437,188.48079666213184,298.2557549168709,149.06166139365592,135.07106437669648,167.95833562747563,47.839,115.567,16.225,10.809,-9.406,-18.122,-7.328,16.03,-29.211,-5.865,3.596,-7.977
classic pop and rock,b'TRAWBXQ128F149BF78',-12.041,116.125,4,10,1,348.78649,0.5401577442956546,63.39424,0.09,335.25,37.10117514124294,5.717391949152543,-29.506395480225983,37.93149223163848,-36.864169491525466,20.961759180790974,8.975831214689265,4.682238700564967,4.737296610169494,5.443388418079096,8.157119350282489,4.0261362994350325,32.55417756678317,2375.098071265157,3116.0670608238274,2833.939438437798,1105.6642092749476,2199.8825192195513,552.7250377434041,668.0734017127967,423.5292802580685,534.9007012036514,664.0502196983248,276.86425704427586,37.106,-36.431,-18.403,71.943,24.598,88.005,-17.63,87.209,15.809,-34.682,-48.402,-16.075
classic pop and rock,b'TRBFHSR128F1472A36',-9.306,113.142,4,5,1,355.73506,0.5401577442956546,100.35769,2.74,342.808,42.78874999999995,24.239073735954992,-5.572165028089896,27.244009831460666,-2.985745786516857,-1.7791973314606733,6.501485252808992,-1.9781776685393246,9.046044943820228,6.880488764044953,0.35093398876404536,0.7478370786516864,51.255865311095484,5582.604216734032,1900.5472020816153,2011.4061856235003,1605.3908020968925,1309.8958071864809,590.5221149323672,628.3252878637978,506.1186286314068,463.9003963116711,394.7647635588445,287.50449344396253,49.73,67.228,-53.059,45.338,41.295,-6.577,-1.087,3.31,9.51,-15.685,33.165,-12.76
classic pop and rock,b'TRBIGRZ128E0792329',-7.335,158.244,4,0,1,199.3922,0.4097293787891668,173.13728,3.274,186.839,46.021040072859755,15.649562841530049,13.063823315118393,-6.953967213114752,-47.07200182149368,-16.676220400728607,-7.884316939890712,2.255249544626591,13.98878142076501,5.110276867030962,2.9183278688524643,9.879553734061925,39.40219057398611,2012.2755526139927,603.9978673658678,526.4634917949178,608.5423176630206,303.39425270005734,320.87465748424876,156.48094351331946,355.1539208738988,133.4512604515779,95.59553074860398,129.67249597753167,52.196,37.168,7.413,8.68,-41.219,7.995,-34.016,12.158,19.481,14.892,23.933,15.411
classic pop and rock,b'TRARTYI128F427E74C',-8.337,123.007,4,6,0,207.28118,0.457611173992295,76.83202,0.0,207.281,41.7117751141552,-36.208680365296836,-8.158286529680366,26.51060502283102,13.596600456621006,6.529284246575352,-35.17130136986307,-6.875754566210045,24.704232876712336,-0.5153995433790002,4.420997716894976,21.341186073059376,23.75631084554509,7585.68221678596,3230.7676087455266,3544.2858160243595,1467.489083634885,2154.7799131966012,749.131213358948,1110.6205696144204,998.3565409731655,737.0044990686771,591.0318383904058,330.8280315898056,53.602,58.001,35.436,1.494,-1.015,59.375,-33.032,-3.606,79.58,42.386,72.83,28.393
classic pop and rock,b'TRAGFJM128F427E764',-9.502,72.073,4,9,1,170.05669,0.457611173992295,9.26045,0.0,170.057,41.98912983425416,-21.608646408839768,-38.47808011049723,-26.134502762430916,-49.70869337016568,6.194441988950284,-21.50801104972377,-3.750284530386742,0.9464779005524868,-6.70433701657459,-8.176665745856347,5.05168508287293,23.42511422347458,2382.623518123594,1485.788346029495,1706.1346890787213,1360.3971174059795,945.4008483571325,579.0499694087183,539.4890568499814,380.2533081942631,427.7797789471929,344.1933484932464,182.71305879032994,48.082,-16.101,-27.075,16.901,-23.011,27.875,-8.648,-37.163,7.618,-4.221,-36.179,8.667
classic pop and rock,b'TRAYJLA128F4267A6A',-12.919,149.978,4,8,1,145.50159,0.457611173992295,72.24018,1.036,145.502,38.51798211382118,8.692749593495934,6.767139837398373,24.76746178861791,-15.562895934959345,16.687879674796744,-3.3283886178861777,6.342091056910569,-2.8918081300813028,3.601417886178857,1.9638601626016248,-4.037157723577237,33.898544037078544,2092.53861845112,2174.4741092650015,3540.9552981249617,1251.434330633071,2800.2750004635745,776.8000203644236,843.6909363039039,331.9843096639991,719.0833601294364,675.2975634796322,374.55298533284696,47.473,71.497,45.913,51.341,4.654,21.287,-12.115,14.86,-7.93,-0.233,14.113,6.493
classic pop and rock,b'TRALXGM128F92C7D26',-7.507,181.863,4,4,0,216.2673,0.457611173992295,133.75551,0.0,208.718,40.20315257731964,-52.31253711340207,-40.244006185567024,5.027689690721643,10.695302061855662,13.812907216494837,-40.176657731958805,-5.152160824742265,15.755659793814448,5.47827835051546,-2.3633206185567017,1.184758762886594,73.34526410661708,9468.675949145527,2938.3032610020227,4222.4105685459745,1314.6226332994825,2775.576593168711,966.7497522024399,1319.056376842178,555.8503136966307,853.9571624668511,688.7710343621517,514.4992560160314,56.442,127.53,86.598,26.678,5.491,3.666,-69.778,-18.551,22.124,-5.589,0.485,28.617
classic pop and rock,b'TRAJPCX12903CE8ACB',-7.345,120.188,4,7,0,213.89016,0.457611173992295,180.04454,0.938,208.434,44.889355359765005,8.40992804698972,-37.87561086637297,9.90012187958885,-5.081171806167397,1.289679882525699,14.932237885462557,1.0290513950073412,3.1868428781204123,-14.386591776798825,-1.060753303964758,8.49541703377386,45.79508732159021,3584.063533919933,3209.760112281764,2348.404723225968,1050.0523420688673,2550.668966984161,609.731658815656,1368.6062148828207,440.8801121529924,480.6596920917973,419.25219354560227,305.4274390478158,56.005,66.409,25.589,29.721,45.917,-41.935,19.881,-5.177,-3.358,6.656,-23.384,-0.365
classic pop and rock,b'TRALMEY128F147129F',-15.717,176.761,4,11,1,157.09995,0.32980526364083296,68.16054,0.322,150.036,36.67323599320882,-55.808256366723235,-19.201073005093356,-2.0245670628183334,8.060599320882863,3.026419354838711,-2.0690628183361626,-3.634976230899833,9.58764176570459,1.608804753820034,-0.8555348047538198,17.245857385399006,19.164251725291955,2116.8520264351237,1338.6915685600356,1795.5891731962668,645.3826768920876,1166.1737513131047,516.7005675563257,739.5221523016415,485.6222417001911,403.4769874678211,432.68431202807574,320.02639546692745,43.484,-16.107,4.858,-80.411,29.355,80.833,-0.187,1.366,-25.773,-4.92,-29.586,-7.329
classic pop and rock,b'TRALWDX128F14712A5',-12.876,146.688,4,10,1,166.73914,0.32980526364083296,61.63433,0.2,155.719,40.65457466918711,-5.0976446124763655,49.88709262759929,3.3901020793950845,-17.780468809073717,-5.413928166351608,-7.329843100189035,-6.196504725897917,8.378328922495273,1.873289224952738,-1.2417542533081285,9.776708884688103,34.54555821795946,2890.191744096762,1754.3577711691141,934.4923678610357,975.9911430467595,511.0260411593012,474.7624028165921,567.4653758719063,477.92139752886095,415.26527597873087,196.6071052061492,219.38544022148994,49.153,-57.756,61.714,39.861,44.777,-29.979,0.759,0.998,49.405,-0.36,-5.235,11.58
classic pop and rock,b'TRAPKBI128F92F9D33',-7.72,138.916,4,9,1,254.98077,0.5683505032022476,155.76222,0.258,239.119,47.48080683156657,8.042460541813895,17.5666148409894,-13.470910482921077,-1.0215429917550032,-10.42836277974087,8.813136631330984,3.4467820965842217,-4.358604240282682,-3.9553297997644274,-5.350946996466434,-1.6340871613663117,27.06683069766829,877.0287576807166,533.0968590141965,624.999592967252,536.8752256568675,456.0411006811119,374.3615803394001,266.67120353202336,201.43505850768508,195.7641996957078,81.42079527752041,138.00625966260313,48.845,17.268,22.442,-27.271,16.363,69.075,6.662,6.225,-9.626,18.824,-1.736,-9.011
classic pop and rock,b'TRACNAS128F14567C6',-8.962,168.946,4,7,0,274.20689,0.5683505032022476,29.05705,2.746,262.774,44.854965605095494,16.872727388535033,31.46945477707002,-0.9472585987261141,-6.088008917197451,-4.054299363057328,0.1399770700636933,-1.6599490445859868,-1.5772878980891722,-8.160978343949047,-0.03623566878980877,3.970126114649681,22.50410053002716,1439.229828037784,1779.711649988083,1555.736358589177,752.0543000776282,1051.3360264390435,585.0923871587099,457.88999457320006,302.88348120119156,286.5254692950721,361.2832915126129,288.42432083632406,48.307,28.947,25.618,83.619,5.31,-27.643,6.407,-13.768,0.635,-10.979,-4.399,0.834
classic pop and rock,b'TRABBOP128F931B50D',-4.954,129.122,4,9,1,236.17261,0.5683505032022476,193.04186,0.131,227.875,50.27962214199758,78.60967148014444,13.718169675090255,-0.4519350180505391,4.761203369434422,-18.735933814681097,12.645235860409139,-4.262570397111917,-2.421572803850779,-3.5733116726835146,1.6668243080625769,5.112280385078219,9.884346730869545,891.2998777873817,742.7723250458199,529.4800459548618,505.45543284552383,505.5244803626478,372.6089669985214,336.2521885747676,191.62182695228074,238.14256744437674,146.5471353722613,234.97577056759383,53.222,88.312,28.45,29.57,1.023,3.212,16.805,-31.665,-10.805,-9.688,12.677,16.449
classic pop and rock,b'TRAQDUR128F931B4E9',-13.374,86.8,4,5,1,190.32771,0.5683505032022476,150.59007,0.154,183.821,40.605975975975966,8.052818318318318,-20.508615615615625,-13.207079579579572,17.109693693693703,-13.232126126126122,-15.87200600600602,-18.90642042042043,2.0593333333333326,-5.976418918918916,2.766012012012013,3.313503003003,17.62067436578919,1175.8011740465706,735.1114789873835,849.7175664426156,567.1523061404106,487.5866438369451,465.6431943783423,443.1002148232467,218.00578771171132,332.40334135453674,196.49622719204777,249.66525393767856,49.575,-0.43,25.011,-7.803,41.039,-47.773,0.275,-9.205,-3.695,14.076,2.263,-3.213
classic pop and rock,b'TRAERPT128F931103E',-7.343,107.455,3,4,1,172.72118,0.7760376560525726,81.33088,0.183,164.148,47.39029981024663,31.14520113851992,22.819850094876667,-7.284686907020881,11.26207400379506,-13.833106261859575,-8.815605313092979,2.852933586337759,-6.521667931688804,-2.935068311195448,-3.4271973434535092,1.0063795066413659,40.61518365204929,2541.903928855176,1381.2388627308492,721.0871878621249,684.5091005239348,389.5349803074936,519.5117788461198,390.96086075650004,222.9517703811916,206.09747791563723,182.59619603316187,207.02946368519667,52.423,92.451,-5.023,18.053,-10.663,-30.629,-19.833,20.683,-11.818,-40.295,-3.98,-24.265
classic pop and rock,b'TRAKBON128F9311039',-11.553,185.333,4,7,1,183.17016,0.7760376560525726,159.71596,0.386,174.266,43.09763489932889,-16.147732885906052,39.014099328859004,6.027057718120808,13.131989261744955,-11.331514093959733,-2.323554362416104,-0.8686147651006729,16.37671812080537,6.213136912751682,-2.181171812080538,-5.705685906040266,26.59416135931899,1814.5698778575102,1075.1626440035566,756.8224176436488,543.6727979730396,710.5479637048354,465.6330957047628,382.1896070153528,237.57729843329565,245.0835362336036,181.38774813960822,175.86946688926452,48.012,26.835,55.001,27.235,2.687,-25.714,-15.45,-1.561,26.904,13.86,20.611,-4.591
classic pop and rock,b'TRAWWHM128F9310FD7',-12.67,132.903,1,4,1,189.67465,0.7357656929506414,114.09451,0.189,180.971,41.190751420454546,16.15363068181817,29.89224147727272,12.623457386363642,-72.32855539772731,4.037921875000001,-4.530056818181811,-9.61989346590908,15.882069602272718,1.9418423295454552,-1.538684659090909,2.5255596590909075,22.92540699360595,1535.529315738604,1057.158897345099,1040.762734986819,621.1291103378401,698.7429984157715,337.20653640586266,374.4325353764348,286.10039755623495,282.3423330390602,185.79616569601453,215.4630488004182,47.466,77.215,60.24,49.833,-76.682,-2.451,-10.943,3.398,-43.827,-30.71,6.168,-2.382
classic pop and rock,b'TRAKLHO128F42BA554',-8.242,141.808,1,9,1,272.43057,0.7760376560525726,10.35932,2.055,263.21,46.60360400763359,17.69598473282441,54.78350477099233,10.279953244274804,-21.947549618320632,-11.842144083969467,4.295490458015269,6.2572251908396925,-17.10021469465649,-6.642950381679395,2.3416583969465656,-1.4436068702290112,28.26997791284652,1795.6691199959512,764.4187938778398,550.0044029529663,523.4872873983012,430.31497462714015,341.54455272509966,282.85272571264807,262.68193038424914,212.3053004765457,129.2305121638416,183.57666244277732,45.179,-33.165,73.67,20.59,1.979,101.639,19.208,-3.269,21.384,-46.766,14.097,-2.237
classic pop and rock,b'TRBCFPP128E0781D6F',-8.899,104.503,4,9,1,274.18077,0.7357656929506414,84.30839,2.821,269.932,45.7985604395603,-35.29542957042955,86.56773226773218,21.280132867132888,-15.26764635364635,-4.737769230769235,10.69251248751249,2.2501418581418595,2.2842487512487457,-8.866636363636358,5.29773926073926,6.994241758241761,20.196628014578824,1684.2824159373479,1007.4791995467026,915.7406601971323,550.1893587081007,590.9254178138793,363.3439931988947,437.37536933851766,359.5362293996611,274.5827684731634,215.26765851043643,218.36571447701726,49.402,-26.385,100.728,36.717,10.694,22.217,0.172,-20.485,5.164,-5.217,0.258,2.651
classic pop and rock,b'TRANHKC128F9309BF4',-6.999,173.845,1,2,1,116.92363,0.7357656929506414,72.97751,0.0,116.924,48.9598827292111,63.161268656716494,33.56905970149257,-0.07372281449893392,-1.2280554371002121,-19.092831556503185,11.921594882729199,-4.9779317697228125,-17.436974413646052,-7.757569296375272,-1.4587931769722824,-2.0888187633262247,3.1670828114074765,1895.6580874587412,1058.5029674207426,354.8232292366011,674.5966581973529,288.9545878927354,300.97982685933397,287.5035662895878,415.9499810014779,260.62230976758605,82.24545723440967,127.95903479231322,51.466,84.86,18.465,4.433,12.882,-7.86,16.738,15.402,-32.465,-40.815,3.247,3.241
classic pop and rock,b'TRAADLN128F14832E9',-10.358,139.333,1,9,0,271.49016,0.7357656929506414,157.58499,0.171,263.784,42.52464817001174,-0.5469799291617451,16.203906729633985,-0.8239374262101539,-6.60838961038961,-4.373746162927981,-7.628906729634009,-5.337744982290441,15.360658795749698,2.1595206611570275,-0.6930070838252658,5.48585242030697,35.7175320415049,1388.3838388413917,1071.6550223820905,892.3039002499212,511.8540340394666,657.9138489568182,545.9545304552917,358.68554307782335,232.1541913865311,245.020450934343,216.4038725052631,347.44202328046316,49.064,6.849,70.351,-7.274,28.314,9.876,6.964,10.419,34.068,-6.123,-22.22,-1.923
classic pop and rock,b'TRBFMTO128F9322AE7',-3.237,130.372,4,5,1,242.20689,0.7760376560525726,233.17288,0.0,242.207,52.80170482758626,16.26079586206897,43.89857379310346,-2.1865599999999983,-18.005395862068955,-11.701651034482754,-14.40743034482759,-2.4005186206896547,8.203106206896548,-3.467315862068963,0.47070482758620663,0.6099227586206895,5.903790505976695,600.4241235803971,1397.20612591352,586.8864279263994,599.2788159963972,321.03687122580936,250.48510846859642,222.09349944689453,181.9622344480304,146.04518803126567,157.52057848942513,135.1086044243787,54.658,10.178,21.686,74.565,-2.768,-29.863,-21.132,-9.043,6.691,6.219,-50.717,-5.967
classic pop and rock,b'TRAOJZC128F14932D5',-11.199,85.006,1,2,1,232.48934,0.5789935486635668,202.0571,0.206,223.893,42.8616205733558,19.238419898819572,-18.5568229342327,-24.72385834738618,-12.544202360876897,-18.306802698145006,1.7304586846542995,1.148161888701519,15.928691399662757,1.3652529510961235,-5.587674536256326,2.568989881956153,28.60150360814335,1725.7584080108677,1494.3638652283444,666.8870462261398,409.756981301377,542.1292251870416,283.56908028876484,441.94299609183577,326.49336506328183,352.22963702539175,172.2804794910377,120.65894624947605,47.744,57.009,-27.862,9.313,-14.971,4.779,2.325,-18.213,2.03,25.759,-25.511,3.862
classic pop and rock,b'TRAVGYX128E078E8A8',-14.613,165.303,1,2,1,209.60608,0.5789935486635668,4.99583,0.0,209.606,39.904371565113536,-20.668816009557926,23.834140979689366,0.8064121863799287,-23.318599761051388,-12.080826762246122,-12.182206690561532,-2.8758817204301055,9.668862604540031,-2.083140979689366,3.2933632019115886,-1.1196666666666641,7.022931581174721,2178.129075079648,1617.9219132991234,575.7587178647499,517.3767907346707,512.1686029699888,281.57665160243994,407.40120256784957,418.90004526786026,435.9986878152504,233.09435691467962,262.97302070011983,40.492,-23.263,10.509,-48.902,-8.656,24.128,-0.453,26.614,37.999,-12.107,-23.088,-10.883
classic pop and rock,b'TRAYCIH128E07890B9',-18.967,89.32,4,0,1,67.76118,0.5789935486635668,30.87837,0.328,63.832,32.246335294117635,-135.55773529411766,-70.27489999999997,-30.870929411764696,-51.20172941176472,10.081770588235296,-39.05158235294118,6.150741176470587,41.376617647058815,9.955270588235292,-4.41891764705882,-13.048541176470591,43.55757036404844,2169.7256939593444,1938.199742242941,1519.2941473714873,823.672044879723,1380.217912106194,369.33220427851234,1000.0751771800699,408.6498647302771,266.02634913854666,255.59529264027682,104.38526530712807,33.454,-116.16,-22.129,-122.967,-72.2,80.032,-30.138,-15.212,32.282,15.734,-25.448,-4.142
classic pop and rock,b'TRAJKXS128F42340B5',-8.19,135.038,4,2,1,250.85342,0.5789935486635668,48.03315,0.119,243.438,43.81453257497412,5.511001034126154,-45.57809410548082,-9.730448810754897,8.29589451913133,-3.230243019648399,-10.553819027921401,-2.3967745604963797,3.136717683557394,3.7627828335056934,1.7368055842812808,5.7796452947259604,27.169614923189137,2196.368659804551,1897.8307949270263,1604.5938257965017,485.0322477551619,1174.0836241405282,529.9490617738674,618.5589481394552,339.9346809037513,363.196602674659,387.31007037171605,234.4972231678764,44.618,79.017,15.535,-145.063,23.42,57.419,36.112,-83.025,28.364,-7.475,-24.024,7.77
classic pop and rock,b'TRAHZMM128E07838FF',-4.925,93.156,4,2,1,257.25342,0.41119568787754324,201.49415,0.288,247.728,47.70474020319301,20.563587808417996,15.75804063860668,-5.0045602322206,21.563155297532667,-7.304063860667635,-27.3590595065312,-9.166007256894053,12.402484760522505,3.1763570391872276,1.6359535558780836,18.60885776487663,34.41918796879009,1844.0428253598498,1387.1719756471146,1235.5369186963003,758.4061316667392,651.7133140655868,353.35324275262764,329.5432898881908,313.1288672686354,290.73371165191367,228.54492807041186,180.95361709733095,56.358,35.509,27.746,-26.506,7.801,22.498,-39.631,0.984,4.954,-1.45,7.542,2.73
